10877.901 0 0 Kr
11190.13961 1 1 Kr
11190.1634 2 2 Kr
11260.77938 3 3 Kr
11262.19978 4 4 Kr
11460.61794 5 5 Kr
11795.65491 6 6 Kr
11822.6136 7 7 Kr
12000.36481 8 8 Kr
12080.50448 9 9 Kr
12121.15335 10 10 Kr
12126.85515 11 11 Kr
12207.87546 12 12 Kr
12785.90891 13 13 Kr
12865.40815 14 14 Kr
12882.39788 15 15 Kr
12988.84492 16 16 Kr
13025.95552 17 17 Kr
13181.01493 18 18 Kr
13244.31388 19 19 Kr
13341.48053 20 20 Kr
13626.14131 21 21 Kr
13637.94874 22 22 Kr
13662.13166 23 23 Kr
13714.77412 24 24 Kr
13742.61195 25 25 Kr
13836.65551 26 26 Kr
13886.6516 27 27 Kr
13927.6348 28 28 Kr
13942.74273 29 29 Kr
13977.80325 30 30 Kr
14108.12524 31 31 Kr
14160.10605 32 32 Kr
14344.48158 33 33 Kr
14351.32032 34 34 Kr
14406.17045 35 35 Kr
14430.73618 36 36 Kr
14472.97599 37 37 Kr
14738.46867 38 38 Kr
14766.71252 39 39 Kr
14769.50635 40 40 Kr
14965.9868 41 41 Kr
15009.41015 42 42 Kr
15213.68611 43 43 Kr
15243.78672 44 44 Kr
15330.67029 45 45 Kr
15339.15767 46 46 Kr
15376.24125 47 47 Kr
15478.24927 48 48 Kr
15639.68664 49 49 Kr
15685.29033 50 50 Kr
15824.38728 51 51 Kr
15895.06712 52 52 Kr
16319.62974 53 53 Kr
16470.25883 54 54 Kr
16577.55128 55 55 Kr
16731.07573 56 56 Kr
16858.10165 57 57 Kr
16895.06742 58 58 Kr
16901.38008 59 59 Kr
16789.71795 60 60 Kr
16940.43941 61 61 Kr
17074.64248 62 62 Kr
17075.71193 63 63 Kr
17103.44943 64 64 Kr
17235.38853 65 65 Kr
17409.20404 66 66 Kr
17621.60493 67 67 Kr
17847.58165 68 68 Kr
18007.14624 69 69 Kr
18104.32836 70 70 Kr
18172.2883 71 71 Kr
18190.01692 72 72 Kr
18423.41277 73 73 Kr
18585.98219 74 74 Kr
18701.48134 75 75 Kr
18790.58178 76 76 Kr
18792.9301 77 77 Kr
18802.75348 78 78 Kr
20215.34191 79 79 Kr
20429.45993 80 80 Kr
21171.26644 81 81 Kr
21908.50989 82 82 Kr
22491.82422 83 83 Kr
23346.68686 84 84 Kr
23508.78488 85 85 Kr
24267.15026 86 86 Kr
24298.75022 87 87 Kr
24775.24517 88 88 Kr
25240.7335 89 89 Kr
26768.3937 90 90 Kr
26907.63711 91 91 Kr
28618.22346 92 92 Kr
28663.31497 93 93 Kr
28777.43389 94 94 Kr
28830.22515 95 95 Kr
29227.37436 96 96 Kr
29244.54611 97 97 Kr
30671.77945 98 98 Kr
30987.47796 99 99 Kr
39294.58363 100 100 Kr
39311.42115 101 101 Kr
39497.51264 102 102 Kr
39567.9653 103 103 Kr
39599.25553 104 104 Kr
39600.35324 105 105 Kr
39965.78928 106 106 Kr
39977.45272 107 107 Kr
40317.05331 108 108 Kr
40696.46299 109 109 Kr
