0.000 0.000e+00 0 XeHgAr_lines.dat
8000.800 0.000e+00 1 XeHgAr_lines.dat
8004.150 0.000e+00 2 XeHgAr_lines.dat
8005.461 0.000e+00 3 XeHgAr_lines.dat
8008.000 0.000e+00 4 XeHgAr_lines.dat
8008.359 0.000e+00 5 XeHgAr_lines.dat
8009.300 0.000e+00 6 XeHgAr_lines.dat
8010.650 0.000e+00 7 XeHgAr_lines.dat
8011.790 0.000e+00 8 XeHgAr_lines.dat
8015.500 0.000e+00 9 XeHgAr_lines.dat
8016.460 0.000e+00 10 XeHgAr_lines.dat
8016.990 0.000e+00 11 XeHgAr_lines.dat
8019.733 0.000e+00 12 XeHgAr_lines.dat
8020.100 0.000e+00 13 XeHgAr_lines.dat
8022.280 0.000e+00 14 XeHgAr_lines.dat
8024.500 0.000e+00 15 XeHgAr_lines.dat
8031.878 0.000e+00 16 XeHgAr_lines.dat
8033.850 0.000e+00 17 XeHgAr_lines.dat
8034.100 0.000e+00 18 XeHgAr_lines.dat
8035.730 0.000e+00 19 XeHgAr_lines.dat
8036.835 0.000e+00 20 XeHgAr_lines.dat
8037.610 0.000e+00 21 XeHgAr_lines.dat
8039.067 0.000e+00 22 XeHgAr_lines.dat
8040.470 0.000e+00 23 XeHgAr_lines.dat
8042.710 0.000e+00 24 XeHgAr_lines.dat
8042.771 0.000e+00 25 XeHgAr_lines.dat
8044.392 0.000e+00 26 XeHgAr_lines.dat
8045.970 0.000e+00 27 XeHgAr_lines.dat
8046.520 0.000e+00 28 XeHgAr_lines.dat
8049.490 0.000e+00 29 XeHgAr_lines.dat
8052.200 0.000e+00 30 XeHgAr_lines.dat
8052.280 0.000e+00 31 XeHgAr_lines.dat
8055.523 0.000e+00 32 XeHgAr_lines.dat
8056.300 0.000e+00 33 XeHgAr_lines.dat
8059.474 0.000e+00 34 XeHgAr_lines.dat
8060.400 0.000e+00 35 XeHgAr_lines.dat
8060.600 0.000e+00 36 XeHgAr_lines.dat
8061.721 0.000e+00 37 XeHgAr_lines.dat
8063.556 0.000e+00 38 XeHgAr_lines.dat
8067.158 0.000e+00 39 XeHgAr_lines.dat
8068.280 0.000e+00 40 XeHgAr_lines.dat
8072.900 0.000e+00 41 XeHgAr_lines.dat
8076.210 0.000e+00 42 XeHgAr_lines.dat
8080.300 0.000e+00 43 XeHgAr_lines.dat
8082.530 0.000e+00 44 XeHgAr_lines.dat
8082.600 0.000e+00 45 XeHgAr_lines.dat
8085.970 0.000e+00 46 XeHgAr_lines.dat
8088.350 0.000e+00 47 XeHgAr_lines.dat
8092.600 0.000e+00 48 XeHgAr_lines.dat
8099.467 0.000e+00 49 XeHgAr_lines.dat
8104.208 0.000e+00 50 XeHgAr_lines.dat
8105.921 0.000e+00 51 XeHgAr_lines.dat
8106.250 0.000e+00 52 XeHgAr_lines.dat
8106.595 0.000e+00 53 XeHgAr_lines.dat
8110.139 0.000e+00 54 XeHgAr_lines.dat
8111.690 0.000e+00 55 XeHgAr_lines.dat
8112.880 0.000e+00 56 XeHgAr_lines.dat
8115.132 0.000e+00 57 XeHgAr_lines.dat
8115.300 0.000e+00 58 XeHgAr_lines.dat
8117.542 0.000e+00 59 XeHgAr_lines.dat
8118.170 0.000e+00 60 XeHgAr_lines.dat
8120.522 0.000e+00 61 XeHgAr_lines.dat
8125.524 0.000e+00 62 XeHgAr_lines.dat
8131.400 0.000e+00 63 XeHgAr_lines.dat
8132.270 0.000e+00 64 XeHgAr_lines.dat
8135.220 0.000e+00 65 XeHgAr_lines.dat
8138.500 0.000e+00 66 XeHgAr_lines.dat
8139.070 0.000e+00 67 XeHgAr_lines.dat
8144.410 0.000e+00 68 XeHgAr_lines.dat
8144.800 0.000e+00 69 XeHgAr_lines.dat
8147.200 0.000e+00 70 XeHgAr_lines.dat
8147.380 0.000e+00 71 XeHgAr_lines.dat
8147.600 0.000e+00 72 XeHgAr_lines.dat
8152.888 0.000e+00 73 XeHgAr_lines.dat
8153.880 0.000e+00 74 XeHgAr_lines.dat
8154.040 0.000e+00 75 XeHgAr_lines.dat
8155.300 0.000e+00 76 XeHgAr_lines.dat
8155.800 0.000e+00 77 XeHgAr_lines.dat
8159.490 0.000e+00 78 XeHgAr_lines.dat
8165.600 0.000e+00 79 XeHgAr_lines.dat
8167.615 0.000e+00 80 XeHgAr_lines.dat
8167.650 0.000e+00 81 XeHgAr_lines.dat
8168.600 0.000e+00 82 XeHgAr_lines.dat
8173.266 0.000e+00 83 XeHgAr_lines.dat
8175.000 0.000e+00 84 XeHgAr_lines.dat
8179.400 0.000e+00 85 XeHgAr_lines.dat
8180.920 0.000e+00 86 XeHgAr_lines.dat
8180.930 0.000e+00 87 XeHgAr_lines.dat
8183.600 0.000e+00 88 XeHgAr_lines.dat
8185.040 0.000e+00 89 XeHgAr_lines.dat
8185.180 0.000e+00 90 XeHgAr_lines.dat
8191.500 0.000e+00 91 XeHgAr_lines.dat
8192.308 0.000e+00 92 XeHgAr_lines.dat
8192.510 0.000e+00 93 XeHgAr_lines.dat
8194.390 0.000e+00 94 XeHgAr_lines.dat
8197.323 0.000e+00 95 XeHgAr_lines.dat
8197.850 0.000e+00 96 XeHgAr_lines.dat
8198.983 0.000e+00 97 XeHgAr_lines.dat
8199.700 0.000e+00 98 XeHgAr_lines.dat
8202.900 0.000e+00 99 XeHgAr_lines.dat
8204.990 0.000e+00 100 XeHgAr_lines.dat
8207.480 0.000e+00 101 XeHgAr_lines.dat
8207.600 0.000e+00 102 XeHgAr_lines.dat
8208.592 0.000e+00 103 XeHgAr_lines.dat
8208.880 0.000e+00 104 XeHgAr_lines.dat
8212.400 0.000e+00 105 XeHgAr_lines.dat
8216.500 0.000e+00 106 XeHgAr_lines.dat
8217.110 0.000e+00 107 XeHgAr_lines.dat
