9023.830 1.564e+05
9035.990 1.703e+05
9059.706 1.367e+05
9059.713 1.367e+05
9063.721 1.606e+05
9065.135 1.469e+05
9065.345 1.469e+05
9069.246 1.567e+05
9075.811 1.474e+05
9101.820 1.325e+05
9108.650 1.762e+05
9111.810 3.174e+05
9115.760 1.772e+06
9125.471 4.158e+06
9128.090 3.792e+06
9132.130 1.875e+06
9148.360 2.213e+05
9151.300 2.291e+05
9153.400 2.307e+05
9154.950 2.336e+05
9155.770 2.425e+05
9163.650 2.796e+05
9164.200 2.803e+05
9167.720 3.511e+05
9181.240 2.825e+05
9184.070 2.580e+05
9190.710 2.116e+05
9201.002 1.619e+05
9201.294 1.619e+05
9211.060 1.230e+05
9222.360 8.003e+05
9223.076 7.989e+05
9223.260 7.989e+05
9223.689 7.989e+05
9244.770 1.098e+05
9251.810 6.410e+04
9262.620 5.684e+04
9312.810 1.624e+05
9317.020 1.593e+05
9330.660 1.468e+05
9333.900 1.584e+05
9337.420 1.679e+05
9337.586 1.679e+05
9364.851 3.132e+05
9365.041 2.973e+05
9373.460 2.685e+05
9376.810 2.227e+05
9379.611 2.166e+05
9379.802 2.166e+05
9380.210 2.204e+05
9380.245 2.204e+05
9398.200 1.391e+05
9405.160 1.284e+05
9405.331 1.284e+05
9411.175 1.285e+05
9411.401 1.285e+05
9420.370 1.073e+05
9420.510 1.073e+05
9461.452 3.103e+04
9461.653 3.103e+04
9480.932 3.886e+04
9481.242 3.720e+04
9555.970 1.831e+05
9564.228 2.230e+05
9592.250 1.626e+05
9599.400 1.534e+05
9599.840 1.534e+05
9600.400 1.545e+05
9601.600 1.610e+05
9603.000 1.587e+05
9604.300 1.422e+05
9605.600 1.396e+05
9606.900 1.374e+05
9608.500 1.266e+05
9610.100 1.154e+05
9611.800 1.202e+05
9613.500 1.308e+05
9615.500 1.354e+05
9617.500 1.316e+05
9619.500 1.496e+05
9622.000 1.444e+05
9624.400 1.488e+05
9626.800 1.352e+05
9630.000 1.202e+05
9633.000 1.057e+05
9636.400 1.105e+05
9639.900 1.036e+05
9643.800 1.262e+05
9648.100 1.240e+06
9652.800 2.854e+06
9657.700 2.911e+06
9659.300 2.897e+06
9660.435 2.894e+06
9663.300 2.368e+06
9665.100 1.322e+06
9669.300 3.123e+04
9669.603 3.123e+04
9669.612 3.123e+04
9671.500 2.919e+04
9675.789 2.702e+04
9676.000 2.702e+04
9676.027 2.906e+04
9678.500 3.627e+04
9683.300 3.135e+04
9685.510 3.016e+04
9686.200 2.873e+04
9691.300 3.018e+04
9694.600 2.093e+04
9700.400 2.344e+04
9704.000 2.138e+04
9710.500 3.023e+04
9714.500 4.112e+04
9716.650 4.458e+04
9721.900 5.690e+04
9726.000 7.935e+04
9734.500 7.630e+04
9739.300 1.090e+05
9749.000 1.344e+05
9754.300 1.328e+05
9765.200 1.341e+05
9771.300 1.639e+05
9771.900 1.639e+05
9776.530 3.759e+05
9784.000 7.280e+05
9790.700 7.112e+05
9795.130 2.274e+05
9803.600 1.681e+05
9805.400 1.622e+05
9813.000 1.158e+05
9817.951 1.058e+05
9830.100 1.334e+05
9830.100 1.334e+05
9838.700 1.244e+05
9838.800 1.244e+05
9858.800 5.178e+04
9859.700 5.112e+04
9868.500 3.342e+04
9884.846 1.278e+04
9890.700 1.819e+04
9892.900 2.048e+04
9896.400 1.709e+04
9922.600 2.650e+04
9923.700 2.810e+04
9925.000 2.790e+04
9926.500 2.841e+04
9927.900 3.415e+04
9929.200 3.256e+04
9930.600 2.606e+04
9932.400 2.814e+04
9934.100 3.366e+04
9935.800 3.284e+04
9935.900 3.284e+04
9937.700 3.152e+04
9939.800 4.336e+04
9940.200 3.972e+04
9942.000 4.712e+04
9944.100 4.810e+04
9946.800 4.791e+04
9949.300 5.039e+04
9951.900 5.192e+04
9954.574 4.527e+04
9955.300 4.084e+04
9958.500 4.441e+04
9958.800 4.441e+04
9962.200 6.311e+04
9965.900 6.785e+04
9970.100 8.009e+04
9974.700 9.704e+04
9979.700 9.254e+04
9982.580 1.132e+05
9984.900 1.179e+05
9985.600 1.127e+05
9988.000 1.600e+05
9990.900 1.440e+05
9997.300 1.476e+05
9997.540 1.476e+05
10004.500 1.181e+05
10008.500 1.244e+05
10012.300 1.387e+05
10020.900 1.104e+05
10030.600 8.049e+04
10032.405 5.428e+04
10032.435 5.428e+04
10041.400 7.929e+04
10042.430 7.333e+04
10046.300 6.394e+04
10047.900 6.651e+04
10053.500 6.506e+04
10054.754 6.550e+04
10054.816 6.550e+04
10067.100 5.180e+04
10072.200 5.303e+04
10074.600 4.890e+04
10075.700 5.012e+04
10077.000 5.518e+04
10078.500 5.115e+04
10080.000 4.919e+04
10081.400 5.214e+04
10082.500 5.267e+04
10082.800 5.267e+04
10084.600 5.628e+04
10086.400 6.407e+04
10088.200 6.020e+04
10090.100 6.530e+04
10092.300 6.880e+04
10094.500 6.992e+04
10096.800 6.080e+04
10097.035 6.154e+04
10099.500 6.293e+04
10099.900 6.293e+04
10102.100 5.089e+04
10104.700 4.651e+04
10107.400 3.338e+04
10107.620 3.338e+04
10107.781 3.338e+04
10108.300 2.694e+04
10108.600 2.694e+04
10109.900 2.738e+04
10111.400 3.063e+04
10111.600 3.063e+04
10112.800 3.002e+04
10114.300 2.001e+04
10115.300 1.797e+04
10115.700 1.797e+04
10117.600 1.570e+04
10119.200 1.535e+04
10119.300 1.535e+04
10119.900 1.535e+04
10121.100 1.535e+04
10121.900 1.535e+04
10122.500 1.537e+04
10123.100 1.257e+04
10123.500 1.257e+04
10125.200 1.382e+04
10127.500 1.172e+04
10128.300 1.189e+04
10129.800 1.189e+04
10132.500 1.230e+04
10133.400 1.137e+04
10135.100 1.037e+04
10137.800 1.209e+04
10138.800 1.207e+04
10140.600 1.675e+04
10141.400 1.321e+04
10142.800 1.228e+04
10144.700 1.107e+04
10145.000 1.107e+04
10147.000 1.103e+04
10147.470 1.103e+04
10148.500 1.236e+04
10148.880 1.236e+04
10151.600 1.700e+04
10152.400 1.638e+04
10152.640 1.638e+04
10154.000 1.782e+04
10154.300 1.782e+04
10156.600 1.625e+04
10156.700 1.625e+04
10159.000 1.788e+04
10161.500 2.348e+04
10161.700 2.348e+04
10164.340 2.172e+04
10166.220 2.009e+04
10166.600 2.009e+04
10167.100 1.680e+04
10167.188 1.680e+04
10169.300 2.082e+04
10169.300 2.082e+04
10170.200 1.989e+04
10172.100 2.306e+04
10173.900 2.329e+04
10174.030 2.221e+04
10175.900 2.187e+04
10178.300 2.472e+04
10179.500 2.472e+04
10180.300 2.356e+04
10184.900 2.220e+04
10185.900 2.601e+04
10187.300 2.818e+04
10189.900 2.989e+04
10192.400 3.021e+04
10195.100 4.229e+04
10197.000 4.914e+04
10200.000 6.560e+04
10200.500 6.560e+04
10201.000 6.180e+04
10201.400 6.180e+04
10203.700 6.272e+04
10209.400 7.947e+04
10209.500 7.947e+04
10209.580 7.947e+04
10211.321 7.643e+04
10213.000 8.335e+04
10214.100 8.073e+04
10215.220 7.884e+04
10216.700 8.384e+04
10216.700 8.384e+04
10218.220 9.245e+04
10219.500 9.045e+04
10223.050 8.929e+04
10223.500 8.929e+04
10223.500 8.929e+04
10225.141 9.135e+04
10228.700 9.090e+04
10230.403 9.715e+04
10230.700 9.715e+04
10234.200 9.567e+04
10235.100 9.921e+04
10236.500 9.326e+04
10239.400 9.753e+04
10243.300 8.768e+04
10245.160 7.646e+04
10245.300 7.646e+04
10247.900 8.036e+04
10253.310 6.513e+04
10254.080 6.603e+04
10257.300 6.422e+04
10257.400 6.422e+04
10262.600 7.533e+04
10264.100 7.718e+04
10265.060 7.865e+04
10269.780 6.960e+04
10273.400 6.681e+04
10278.000 5.462e+04
10279.300 5.216e+04
10282.600 5.979e+04
10285.400 6.106e+04
10287.100 6.550e+04
10291.400 5.995e+04
10298.200 4.530e+04
10301.700 4.131e+04
10305.616 4.052e+04
10310.100 3.931e+04
10311.938 4.116e+04
10311.970 4.116e+04
10312.200 3.642e+04
10319.700 3.668e+04
10322.292 3.505e+04
10322.531 3.505e+04
10326.930 3.848e+04
10329.000 4.732e+04
10329.000 4.732e+04
10334.920 6.027e+04
10335.552 6.563e+04
10335.800 6.563e+04
10336.000 7.758e+04
10336.800 7.758e+04
10338.400 7.775e+04
