19971.180 9.999e+03 999 argon_id_lines.tsv_gemini
20034.268 1.392e+04 999 ArII
20322.560 1.392e+04 133 ArI
20621.860 7.431e+04 134 ArI
20652.382 8.160e+03 999 ArII
20739.220 8.160e+03 999 argon_id_lines.tsv_gemini
20816.720 6.583e+03 135 ArI
20991.840 5.854e+04 136 ArI
21338.710 1.055e+04 137 ArI
21540.080 9.489e+03 138 ArI
22045.580 5.091e+03 139 ArI
22083.210 6.640e+03 140 ArI
23139.510 3.813e+03 141 ArI
23851.540 1.625e+03 142 ArI
23973.060 3.164e+03 143 ArI
40000.000 0.000e+00 998 Pu
50000.000 0.000e+00 999 Pu
