27233.02647 188 188 Ar
27293.20214 189 189 Ar
27363.80147 190 190 Ar
27793.50427 191 191 Ar
28202.4121 192 192 Ar
28245.95447 193 193 Ar
28321.76814 194 194 Ar
28435.02171 195 195 Ar
28505.72694 196 196 Ar
28538.39741 197 197 Ar
28620.23015 198 198 Ar
28697.87139 199 199 Ar
28712.77747 200 200 Ar
28782.93379 201 201 Ar
28843.08927 202 202 Ar
28989.17081 203 203 Ar
29108.4885 204 204 Ar
29134.0317 205 205 Ar
29262.85978 206 206 Ar
29280.66484 207 207 Ar
29566.29206 208 208 Ar
29796.79184 209 209 Ar
30462.07 210 210 Ar
30552.82278 211 211 Ar
30996.22807 212 212 Ar
31333.02272 213 213 Ar
31727.29753 214 214 Ar
31825.44381 215 215 Ar
31827.87485 216 216 Ar
32235.3438 217 217 Ar
32256.26441 218 218 Ar
32305.91896 219 219 Ar
32333.8718 220 220 Ar
32888.62432 221 221 Ar
33078.77014 222 222 Ar
33148.43138 223 223 Ar
33293.4367 224 224 Ar
34960.5121 225 225 Ar
35228.75794 226 226 Ar
35231.24025 227 227 Ar
36220.8472 228 228 Ar
36312.42924 229 229 Ar
36390.45944 230 230 Ar
36395.04198 231 231 Ar
36491.9953 232 232 Ar
37013.58139 233 233 Ar
37085.90802 234 234 Ar
37143.54271 235 235 Ar
37186.195 236 236 Ar
37261.22541 237 237 Ar
37921.83778 238 238 Ar
38120.72452 239 239 Ar
38331.21234 240 240 Ar
38811.18243 241 241 Ar
38960.94282 242 242 Ar
39180.10152 243 243 Ar
39329.85081 244 244 Ar
39498.30829 245 245 Ar
39664.28152 246 246 Ar
39670.73292 247 247 Ar
39748.78766 248 248 Ar
39909.16674 249 249 Ar
40008.14566 250 250 Ar
40080.32096 251 251 Ar
40092.21209 252 252 Ar
40097.83873 253 253 Ar
40164.83649 254 254 Ar
40169.67671 255 255 Ar
40433.11958 256 256 Ar
40490.74786 257 257 Ar
40891.21587 258 258 Ar
