8318.700 0.000e+00 58 Hg_lines.dat
8326.188 0.000e+00 44 Xe_lines.dat
8326.868 0.000e+00 45 Xe_lines.dat
8331.730 0.000e+00 46 Xe_lines.dat
8335.020 0.000e+00 31 Kr_lines.dat
8341.400 0.000e+00 47 Xe_lines.dat
8342.800 0.000e+00 59 Hg_lines.dat
8349.116 0.000e+00 48 Xe_lines.dat
8349.530 0.000e+00 49 Xe_lines.dat
8349.744 0.000e+00 50 Xe_lines.dat
8351.345 0.000e+00 51 Xe_lines.dat
8353.600 0.000e+00 52 Xe_lines.dat
8356.000 0.000e+00 60 Hg_lines.dat
8373.681 0.000e+00 53 Xe_lines.dat
8375.091 0.000e+00 54 Xe_lines.dat
8376.300 0.000e+00 61 Hg_lines.dat
8378.700 0.000e+00 62 Hg_lines.dat
8378.850 0.000e+00 32 Kr_lines.dat
8380.600 0.000e+00 55 Xe_lines.dat
8387.200 0.000e+00 33 Kr_lines.dat
8394.676 0.000e+00 56 Xe_lines.dat
8403.900 0.000e+00 63 Hg_lines.dat
8404.339 0.000e+00 57 Xe_lines.dat
8408.429 0.000e+00 64 Hg_lines.dat
8410.519 3.600e+01 17 Ar_lines.dat
8411.500 0.000e+00 58 Xe_lines.dat
8413.450 0.000e+00 34 Kr_lines.dat
8414.740 0.000e+00 35 Kr_lines.dat
8420.900 0.000e+00 66 Hg_lines.dat
8425.700 0.000e+00 67 Hg_lines.dat
8426.962 3.800e+01 18 Ar_lines.dat
8434.690 0.000e+00 36 Kr_lines.dat
8439.869 0.000e+00 59 Xe_lines.dat
8445.600 0.000e+00 69 Hg_lines.dat
8452.692 0.000e+00 60 Xe_lines.dat
8454.300 0.000e+00 70 Hg_lines.dat
8466.400 0.000e+00 71 Hg_lines.dat
8468.000 0.000e+00 61 Xe_lines.dat
8470.100 0.000e+00 62 Xe_lines.dat
8471.880 0.000e+00 63 Xe_lines.dat
8472.290 0.000e+00 37 Kr_lines.dat
8475.640 0.000e+00 38 Kr_lines.dat
8479.530 0.000e+00 39 Kr_lines.dat
8484.970 0.000e+00 64 Xe_lines.dat
8493.300 0.000e+00 72 Hg_lines.dat
8500.540 0.000e+00 40 Kr_lines.dat
8503.356 0.000e+00 65 Xe_lines.dat
8507.900 0.000e+00 73 Hg_lines.dat
8511.211 0.000e+00 41 Kr_lines.dat
8513.300 0.000e+00 74 Hg_lines.dat
8515.800 0.000e+00 75 Hg_lines.dat
8517.530 0.000e+00 66 Xe_lines.dat
8523.782 4.000e+01 76 Hg_lines.dat
8524.891 0.000e+00 67 Xe_lines.dat
8532.444 0.000e+00 68 Xe_lines.dat
8540.280 0.000e+00 42 Kr_lines.dat
8540.330 0.000e+00 43 Kr_lines.dat
8541.200 0.000e+00 77 Hg_lines.dat
8551.013 0.000e+00 78 Hg_lines.dat
8553.680 0.000e+00 44 Kr_lines.dat
8556.320 0.000e+00 69 Xe_lines.dat
8559.700 0.000e+00 79 Hg_lines.dat
8561.710 0.000e+00 70 Xe_lines.dat
8563.240 0.000e+00 45 Kr_lines.dat
8565.940 0.000e+00 46 Kr_lines.dat
8567.050 0.000e+00 71 Xe_lines.dat
8567.500 0.000e+00 72 Xe_lines.dat
8569.100 0.000e+00 73 Xe_lines.dat
8571.370 0.000e+00 47 Kr_lines.dat
8578.366 0.000e+00 74 Xe_lines.dat
8584.900 0.000e+00 80 Hg_lines.dat
8586.400 0.000e+00 75 Xe_lines.dat
8590.530 0.000e+00 48 Kr_lines.dat
8595.510 0.000e+00 49 Kr_lines.dat
8601.390 0.000e+00 50 Kr_lines.dat
8606.590 0.000e+00 76 Xe_lines.dat
8608.210 0.000e+00 51 Kr_lines.dat
8613.040 0.000e+00 52 Kr_lines.dat
8616.000 0.000e+00 81 Hg_lines.dat
8621.100 0.000e+00 82 Hg_lines.dat
8621.710 0.000e+00 53 Kr_lines.dat
8626.609 0.000e+00 77 Xe_lines.dat
8627.190 0.000e+00 54 Kr_lines.dat
8631.070 0.000e+00 55 Kr_lines.dat
8631.310 0.000e+00 78 Xe_lines.dat
8633.900 0.000e+00 56 Kr_lines.dat
8635.180 0.000e+00 57 Kr_lines.dat
8641.480 0.000e+00 58 Kr_lines.dat
8650.916 0.000e+00 79 Xe_lines.dat
8653.870 0.000e+00 59 Kr_lines.dat
8654.020 0.000e+00 60 Kr_lines.dat
8655.100 0.000e+00 83 Hg_lines.dat
8670.324 4.200e+01 20 Ar_lines.dat
8675.860 0.000e+00 61 Kr_lines.dat
8676.640 0.000e+00 62 Kr_lines.dat
8682.000 0.000e+00 85 Hg_lines.dat
8683.320 0.000e+00 63 Kr_lines.dat
8689.100 0.000e+00 86 Hg_lines.dat
8692.580 0.000e+00 64 Kr_lines.dat
8694.587 0.000e+00 80 Xe_lines.dat
8699.249 0.000e+00 81 Xe_lines.dat
8699.890 0.000e+00 65 Kr_lines.dat
8706.900 0.000e+00 87 Hg_lines.dat
8708.800 0.000e+00 88 Hg_lines.dat
8710.000 0.000e+00 66 Kr_lines.dat
8712.032 0.000e+00 82 Xe_lines.dat
8713.933 0.000e+00 83 Xe_lines.dat
8716.010 0.000e+00 67 Kr_lines.dat
8718.580 0.000e+00 84 Xe_lines.dat
8719.700 0.000e+00 68 Kr_lines.dat
8724.570 0.000e+00 69 Kr_lines.dat
8728.940 0.000e+00 70 Kr_lines.dat
8740.000 0.000e+00 89 Hg_lines.dat
8741.772 0.000e+00 85 Xe_lines.dat
8744.890 0.000e+00 71 Kr_lines.dat
8748.500 0.000e+00 90 Hg_lines.dat
8748.830 0.000e+00 72 Kr_lines.dat
8749.690 0.000e+00 73 Kr_lines.dat
8754.300 0.000e+00 91 Hg_lines.dat
8754.540 0.000e+00 86 Xe_lines.dat
8757.600 0.000e+00 74 Kr_lines.dat
8760.500 0.000e+00 92 Hg_lines.dat
8760.605 0.000e+00 87 Xe_lines.dat
8762.550 0.000e+00 88 Xe_lines.dat
8764.096 4.400e+01 93 Hg_lines.dat
8765.400 0.000e+00 94 Hg_lines.dat
8766.519 0.000e+00 75 Kr_lines.dat
8775.410 0.000e+00 76 Kr_lines.dat
8775.500 0.000e+00 95 Hg_lines.dat
8776.460 0.000e+00 77 Kr_lines.dat
8779.161 0.000e+00 78 Kr_lines.dat
8780.800 0.000e+00 96 Hg_lines.dat
8782.660 0.000e+00 79 Kr_lines.dat
8786.100 0.000e+00 97 Hg_lines.dat
8788.290 0.000e+00 89 Xe_lines.dat
8798.700 0.000e+00 98 Hg_lines.dat
8799.340 0.000e+00 90 Xe_lines.dat
8807.030 0.000e+00 91 Xe_lines.dat
8807.070 0.000e+00 80 Kr_lines.dat
8808.200 0.000e+00 81 Kr_lines.dat
8821.832 0.000e+00 92 Xe_lines.dat
8833.300 0.000e+00 99 Hg_lines.dat
8842.520 0.000e+00 82 Kr_lines.dat
8844.890 0.000e+00 83 Kr_lines.dat
8853.870 0.000e+00 93 Xe_lines.dat
8858.170 0.000e+00 94 Xe_lines.dat
8864.753 0.000e+00 95 Xe_lines.dat
8871.840 0.000e+00 96 Xe_lines.dat
8888.150 0.000e+00 97 Xe_lines.dat
8889.900 0.000e+00 100 Hg_lines.dat
8896.100 0.000e+00 101 Hg_lines.dat
8899.100 0.000e+00 98 Xe_lines.dat
8905.100 0.000e+00 99 Xe_lines.dat
8911.176 0.000e+00 100 Xe_lines.dat
8931.145 0.000e+00 84 Kr_lines.dat
8933.282 0.000e+00 101 Xe_lines.dat
8954.709 0.000e+00 102 Xe_lines.dat
8955.238 0.000e+00 103 Xe_lines.dat
8968.300 0.000e+00 102 Hg_lines.dat
8969.990 0.000e+00 85 Kr_lines.dat
8976.100 0.000e+00 103 Hg_lines.dat
8980.450 0.000e+00 86 Kr_lines.dat
8981.160 0.000e+00 87 Kr_lines.dat
8983.516 0.000e+00 104 Xe_lines.dat
8990.037 0.000e+00 105 Xe_lines.dat
8991.400 0.000e+00 104 Hg_lines.dat
8993.900 -1.690e+04 105 Hg_lines.dat
8996.573 4.600e+01 106 Hg_lines.dat
9001.660 1.039e+05 88 Kr_lines.dat
9008.620 1.579e+05 89 Kr_lines.dat
9020.300 1.007e+05 106 Xe_lines.dat
9028.150 1.699e+05 90 Kr_lines.dat
9028.460 1.126e+05 107 Xe_lines.dat
9034.660 1.053e+05 108 Xe_lines.dat
9041.700 -1.400e+05 107 Hg_lines.dat
9042.430 2.321e+05 91 Kr_lines.dat
9046.950 2.069e+05 92 Kr_lines.dat
9047.930 5.046e+05 109 Xe_lines.dat
9053.700 -1.220e+05 108 Hg_lines.dat
9060.100 -9.070e+04 109 Hg_lines.dat
9069.700 -8.770e+04 110 Hg_lines.dat
9096.830 9.295e+04 93 Kr_lines.dat
9097.500 -6.800e+04 111 Hg_lines.dat
9098.630 6.417e+04 110 Xe_lines.dat
9102.220 1.085e+05 94 Kr_lines.dat
9103.080 1.202e+05 95 Kr_lines.dat
9108.740 8.398e+04 111 Xe_lines.dat
9114.190 1.551e+05 96 Kr_lines.dat
9114.740 1.013e+05 112 Xe_lines.dat
9124.990 1.466e+05 97 Kr_lines.dat
9125.471 4.800e+01 23 Ar_lines.dat
9134.100 1.014e+05 113 Xe_lines.dat
9144.310 1.092e+05 114 Xe_lines.dat
9154.630 8.215e+05 115 Xe_lines.dat
9160.300 -1.430e+05 113 Hg_lines.dat
9165.167 2.132e+06 116 Xe_lines.dat
9170.040 1.483e+06 117 Xe_lines.dat
9191.210 1.809e+05 98 Kr_lines.dat
9196.300 1.181e+05 118 Xe_lines.dat
9197.161 5.000e+01 114 Hg_lines.dat
9199.700 1.108e+05 119 Xe_lines.dat
9203.200 -9.640e+04 115 Hg_lines.dat
9205.730 8.618e+04 120 Xe_lines.dat
9213.910 8.657e+04 121 Xe_lines.dat
9219.040 9.213e+04 122 Xe_lines.dat
9224.920 9.892e+04 123 Xe_lines.dat
9227.029 5.200e+01 116 Hg_lines.dat
9227.360 1.560e+05 99 Kr_lines.dat
9228.920 9.535e+04 124 Xe_lines.dat
9235.710 1.522e+05 100 Kr_lines.dat
9236.690 1.415e+05 101 Kr_lines.dat
9245.540 8.913e+04 102 Kr_lines.dat
9245.600 -6.730e+04 117 Hg_lines.dat
9246.080 7.917e+04 103 Kr_lines.dat
9247.720 4.799e+04 125 Xe_lines.dat
9256.400 -5.000e+04 118 Hg_lines.dat
9262.140 3.815e+04 126 Xe_lines.dat
9265.230 4.240e+04 104 Kr_lines.dat
9265.470 4.240e+04 105 Kr_lines.dat
9266.200 -3.940e+04 119 Hg_lines.dat
9268.210 2.994e+04 127 Xe_lines.dat
9273.500 3.158e+04 106 Kr_lines.dat
9274.610 3.558e+04 107 Kr_lines.dat
9275.560 4.922e+04 108 Kr_lines.dat
9281.600 -4.820e+04 120 Hg_lines.dat
9282.400 6.165e+04 109 Kr_lines.dat
9290.420 7.243e+04 110 Kr_lines.dat
9290.900 5.802e+04 128 Xe_lines.dat
9294.081 5.400e+01 26 Ar_lines.dat
9301.200 -6.760e+04 122 Hg_lines.dat
9301.950 8.442e+04 111 Kr_lines.dat
9304.500 6.802e+04 129 Xe_lines.dat
9307.320 7.495e+04 130 Xe_lines.dat
9309.190 8.459e+04 131 Xe_lines.dat
9328.590 1.431e+05 112 Kr_lines.dat
9328.750 1.431e+05 113 Kr_lines.dat
9329.800 -8.400e+04 123 Hg_lines.dat
9333.220 1.442e+05 114 Kr_lines.dat
9334.230 9.394e+04 132 Xe_lines.dat
9336.640 9.312e+04 133 Xe_lines.dat
9340.500 1.439e+05 115 Kr_lines.dat
9341.000 -9.510e+04 124 Hg_lines.dat
9345.100 -1.070e+05 125 Hg_lines.dat
9348.800 -1.130e+05 126 Hg_lines.dat
9354.690 2.445e+05 116 Kr_lines.dat
9354.800 2.445e+05 117 Kr_lines.dat
9356.785 5.600e+01 127 Hg_lines.dat
9357.300 -1.210e+05 128 Hg_lines.dat
9364.670 2.798e+05 118 Kr_lines.dat
9376.590 1.668e+05 134 Xe_lines.dat
9377.330 1.760e+05 135 Xe_lines.dat
9392.900 1.688e+05 119 Kr_lines.dat
9403.170 7.644e+04 136 Xe_lines.dat
9414.590 7.419e+04 137 Xe_lines.dat
9415.900 1.143e+05 120 Kr_lines.dat
9417.530 1.107e+05 121 Kr_lines.dat
9422.000 -6.730e+04 129 Hg_lines.dat
9428.200 -4.570e+04 130 Hg_lines.dat
9434.700 -4.400e+04 131 Hg_lines.dat
9439.800 4.792e+04 122 Kr_lines.dat
9441.100 -4.310e+04 132 Hg_lines.dat
9444.050 3.480e+04 138 Xe_lines.dat
9445.270 3.532e+04 139 Xe_lines.dat
9445.300 -4.130e+04 133 Hg_lines.dat
9447.930 3.344e+04 140 Xe_lines.dat
9450.200 2.756e+04 141 Xe_lines.dat
9453.470 3.440e+04 123 Kr_lines.dat
9477.830 2.619e+04 142 Xe_lines.dat
9489.800 -4.360e+04 134 Hg_lines.dat
9498.500 -3.980e+04 135 Hg_lines.dat
9499.680 4.180e+04 143 Xe_lines.dat
9507.420 7.078e+04 124 Kr_lines.dat
9508.390 1.304e+05 144 Xe_lines.dat
9515.987 1.347e+05 145 Xe_lines.dat
9522.810 -8.580e+04 136 Hg_lines.dat
9528.900 -9.030e+04 137 Hg_lines.dat
9534.900 1.408e+05 125 Kr_lines.dat
9543.510 1.473e+05 126 Kr_lines.dat
9547.300 -9.140e+04 138 Hg_lines.dat
9549.900 -9.280e+04 139 Hg_lines.dat
9556.700 -1.020e+05 140 Hg_lines.dat
9576.900 -1.340e+05 141 Hg_lines.dat
9580.190 2.086e+05 127 Kr_lines.dat
9587.770 9.837e+04 146 Xe_lines.dat
9593.980 9.336e+04 147 Xe_lines.dat
9596.890 1.559e+05 128 Kr_lines.dat
9604.600 -1.810e+05 142 Hg_lines.dat
9607.130 8.025e+04 148 Xe_lines.dat
9608.430 7.019e+04 149 Xe_lines.dat
9609.800 1.047e+05 129 Kr_lines.dat
9618.270 1.351e+05 130 Kr_lines.dat
9618.350 7.101e+04 150 Xe_lines.dat
9619.590 7.298e+04 151 Xe_lines.dat
9641.704 -6.070e+04 143 Hg_lines.dat
9660.435 5.800e+01 28 Ar_lines.dat
9666.030 2.018e+04 131 Kr_lines.dat
9671.590 1.895e+04 152 Xe_lines.dat
9671.680 2.565e+04 132 Kr_lines.dat
9674.300 1.993e+04 153 Xe_lines.dat
9684.920 3.429e+04 133 Kr_lines.dat
9687.980 2.960e+04 154 Xe_lines.dat
9690.490 2.776e+04 134 Kr_lines.dat
9701.340 1.711e+04 155 Xe_lines.dat
9703.650 1.506e+04 156 Xe_lines.dat
9706.880 1.911e+04 135 Kr_lines.dat
9712.690 3.047e+04 157 Xe_lines.dat
9717.510 9.466e+04 136 Kr_lines.dat
9720.830 3.725e+04 158 Xe_lines.dat
9725.450 6.480e+04 137 Kr_lines.dat
9730.180 1.538e+05 138 Kr_lines.dat
9745.780 7.990e+05 139 Kr_lines.dat
9754.435 8.433e+05 140 Kr_lines.dat
9762.233 -6.100e+04 145 Hg_lines.dat
9771.370 1.502e+05 141 Kr_lines.dat
9777.500 1.018e+05 159 Xe_lines.dat
9778.000 -6.210e+04 146 Hg_lines.dat
9787.185 6.000e+01 147 Hg_lines.dat
9795.600 -7.650e+04 148 Hg_lines.dat
9797.580 2.092e+05 142 Kr_lines.dat
9802.384 3.293e+06 160 Xe_lines.dat
9811.000 -5.200e+04 149 Hg_lines.dat
9812.960 1.187e+05 143 Kr_lines.dat
9824.500 -4.510e+04 150 Hg_lines.dat
9835.000 -4.920e+04 151 Hg_lines.dat
9840.500 6.144e+04 161 Xe_lines.dat
9840.800 -5.140e+04 152 Hg_lines.dat
9841.030 1.182e+05 144 Kr_lines.dat
9854.100 6.771e+04 145 Kr_lines.dat
9858.940 5.237e+04 146 Kr_lines.dat
9865.650 4.181e+04 147 Kr_lines.dat
9895.680 1.639e+04 148 Kr_lines.dat
9899.790 1.452e+04 149 Kr_lines.dat
9919.090 1.718e+04 150 Kr_lines.dat
9920.320 1.798e+04 151 Kr_lines.dat
9925.919 3.636e+06 162 Xe_lines.dat
9957.480 3.818e+04 152 Kr_lines.dat
9969.310 4.190e+04 163 Xe_lines.dat
9969.400 7.588e+04 153 Kr_lines.dat
9972.000 -3.320e+04 153 Hg_lines.dat
9983.600 -5.030e+04 154 Hg_lines.dat
9992.000 1.452e+05 154 Kr_lines.dat
10001.700 -5.640e+04 155 Hg_lines.dat
10026.470 7.208e+04 164 Xe_lines.dat
10041.400 7.391e+04 155 Kr_lines.dat
10054.793 6.200e+01 30 Ar_lines.dat
10057.620 4.926e+04 156 Kr_lines.dat
10059.600 3.020e+04 165 Xe_lines.dat
10060.720 2.798e+04 166 Xe_lines.dat
10063.720 2.973e+04 167 Xe_lines.dat
10068.720 5.254e+04 157 Kr_lines.dat
10080.420 4.680e+04 158 Kr_lines.dat
10087.550 3.645e+04 168 Xe_lines.dat
10102.700 -2.200e+04 157 Hg_lines.dat
10110.110 2.423e+04 169 Xe_lines.dat
10122.570 1.315e+04 170 Xe_lines.dat
10123.730 1.129e+04 159 Kr_lines.dat
10124.500 4.180e+03 158 Hg_lines.dat
10128.250 8.854e+03 171 Xe_lines.dat
10132.400 1.140e+06 159 Hg_lines.dat
10142.530 1.300e+06 160 Hg_lines.dat
10150.460 1.372e+04 160 Kr_lines.dat
10166.164 6.400e+01 31 Ar_lines.dat
10170.400 2.059e+04 161 Kr_lines.dat
10180.200 2.257e+04 162 Kr_lines.dat
10183.400 -1.610e+04 162 Hg_lines.dat
10191.150 2.509e+04 172 Xe_lines.dat
10223.200 -1.260e+05 163 Hg_lines.dat
10223.600 4.699e+04 173 Xe_lines.dat
10224.320 8.579e+04 163 Kr_lines.dat
10232.000 -3.680e+04 164 Hg_lines.dat
10237.800 -3.430e+04 165 Hg_lines.dat
10244.200 -3.050e+04 166 Hg_lines.dat
10253.880 3.710e+04 174 Xe_lines.dat
10276.400 5.709e+04 164 Kr_lines.dat
10299.600 -3.040e+04 167 Hg_lines.dat
10299.750 4.293e+04 165 Kr_lines.dat
10323.600 -2.180e+04 168 Hg_lines.dat
10325.710 3.735e+04 166 Kr_lines.dat
10326.700 2.508e+04 175 Xe_lines.dat
10335.100 -3.100e+04 169 Hg_lines.dat
10335.593 6.600e+01 32 Ar_lines.dat
10336.900 -3.730e+04 171 Hg_lines.dat
10363.210 8.502e+03 167 Kr_lines.dat
10363.990 8.502e+03 168 Kr_lines.dat
10377.280 1.287e+04 169 Kr_lines.dat
10392.130 1.706e+04 170 Kr_lines.dat
10423.380 1.720e+04 176 Xe_lines.dat
10426.400 -1.880e+04 172 Hg_lines.dat
10431.350 3.040e+04 171 Kr_lines.dat
10434.700 -1.910e+04 173 Hg_lines.dat
10438.500 -1.970e+04 174 Hg_lines.dat
10453.700 -2.930e+04 175 Hg_lines.dat
10461.430 6.311e+04 172 Kr_lines.dat
10467.500 -2.420e+03 176 Hg_lines.dat
10472.922 6.800e+01 177 Hg_lines.dat
10480.905 7.000e+01 34 Ar_lines.dat
10487.700 3.610e+04 177 Xe_lines.dat
10489.160 9.928e+04 173 Kr_lines.dat
10504.000 -1.970e+04 179 Hg_lines.dat
10508.997 7.200e+01 180 Hg_lines.dat
10509.379 7.400e+01 36 Ar_lines.dat
10510.790 1.936e+04 178 Xe_lines.dat
10518.030 2.576e+04 179 Xe_lines.dat
10530.761 0.000e+00 180 Xe_lines.dat
10552.530 3.840e+04 174 Kr_lines.dat
10565.730 3.059e+04 175 Kr_lines.dat
10578.400 5.370e+04 176 Kr_lines.dat
10595.940 4.985e+04 177 Kr_lines.dat
10611.370 1.291e+04 178 Kr_lines.dat
10629.610 1.526e+04 179 Kr_lines.dat
10642.460 1.836e+04 180 Kr_lines.dat
10647.640 2.290e+04 181 Kr_lines.dat
10662.400 1.183e+04 182 Kr_lines.dat
10676.490 7.600e+01 182 Hg_lines.dat
10684.698 7.800e+01 183 Hg_lines.dat
10702.260 3.258e+04 183 Kr_lines.dat
10703.916 8.000e+01 39 Ar_lines.dat
10709.723 1.000e+00 181 Xe_lines.dat
10718.400 -1.810e+04 185 Hg_lines.dat
10732.370 2.738e+04 184 Kr_lines.dat
10762.067 8.200e+01 186 Hg_lines.dat
10804.300 2.138e+04 185 Kr_lines.dat
10841.300 2.000e+00 182 Xe_lines.dat
10877.901 0.000e+00 186 Kr_lines.dat
10883.921 8.400e+01 187 Hg_lines.dat
10898.327 3.000e+00 183 Xe_lines.dat
10953.726 8.600e+01 188 Hg_lines.dat
11025.200 -3.810e+04 189 Hg_lines.dat
11036.600 -1.870e+04 190 Hg_lines.dat
11081.902 8.800e+01 43 Ar_lines.dat
11088.306 4.000e+00 184 Xe_lines.dat
11109.501 9.000e+01 44 Ar_lines.dat
11130.230 5.000e+00 185 Xe_lines.dat
11144.193 6.000e+00 186 Xe_lines.dat
11179.880 3.320e+03 193 Hg_lines.dat
11190.140 1.000e+00 187 Kr_lines.dat
11190.163 2.000e+00 188 Kr_lines.dat
11260.779 3.000e+00 189 Kr_lines.dat
11262.200 4.000e+00 190 Kr_lines.dat
11290.200 7.720e+05 194 Hg_lines.dat
11357.000 -1.790e+04 195 Hg_lines.dat
11371.100 -2.940e+04 196 Hg_lines.dat
11396.823 9.200e+01 197 Hg_lines.dat
11439.700 -1.600e+04 198 Hg_lines.dat
11444.965 9.400e+01 46 Ar_lines.dat
11460.618 5.000e+00 191 Kr_lines.dat
11470.685 9.600e+01 47 Ar_lines.dat
