8035.730 0.000e+00 1 Kr_lines_NIST.dat
8042.710 0.000e+00 2 Kr_lines_NIST.dat
8052.280 0.000e+00 3 Kr_lines_NIST.dat
8061.721 0.000e+00 4 Kr_lines_NIST.dat
8106.250 0.000e+00 5 Kr_lines_NIST.dat
8106.595 0.000e+00 6 Kr_lines_NIST.dat
8115.132 0.000e+00 7 Kr_lines_NIST.dat
8132.270 0.000e+00 8 Kr_lines_NIST.dat
8135.220 0.000e+00 9 Kr_lines_NIST.dat
8144.410 0.000e+00 10 Kr_lines_NIST.dat
8147.200 0.000e+00 11 Kr_lines_NIST.dat
8147.380 0.000e+00 12 Kr_lines_NIST.dat
8159.490 0.000e+00 13 Kr_lines_NIST.dat
8180.920 0.000e+00 14 Kr_lines_NIST.dat
8180.930 0.000e+00 15 Kr_lines_NIST.dat
8192.308 0.000e+00 16 Kr_lines_NIST.dat
8197.323 0.000e+00 17 Kr_lines_NIST.dat
8204.990 0.000e+00 18 Kr_lines_NIST.dat
8207.480 0.000e+00 19 Kr_lines_NIST.dat
8208.880 0.000e+00 20 Kr_lines_NIST.dat
8212.400 0.000e+00 21 Kr_lines_NIST.dat
8220.660 0.000e+00 22 Kr_lines_NIST.dat
8224.950 0.000e+00 23 Kr_lines_NIST.dat
8231.150 0.000e+00 24 Kr_lines_NIST.dat
8265.514 0.000e+00 25 Kr_lines_NIST.dat
8274.629 0.000e+00 26 Kr_lines_NIST.dat
8283.328 0.000e+00 27 Kr_lines_NIST.dat
8289.840 0.000e+00 28 Kr_lines_NIST.dat
8300.391 0.000e+00 29 Kr_lines_NIST.dat
8303.670 0.000e+00 30 Kr_lines_NIST.dat
8305.480 0.000e+00 31 Kr_lines_NIST.dat
8335.020 0.000e+00 32 Kr_lines_NIST.dat
8378.850 0.000e+00 33 Kr_lines_NIST.dat
8387.200 0.000e+00 34 Kr_lines_NIST.dat
8413.450 0.000e+00 35 Kr_lines_NIST.dat
8414.740 0.000e+00 36 Kr_lines_NIST.dat
8434.690 0.000e+00 37 Kr_lines_NIST.dat
8472.290 0.000e+00 38 Kr_lines_NIST.dat
8475.640 0.000e+00 39 Kr_lines_NIST.dat
8479.530 0.000e+00 40 Kr_lines_NIST.dat
8500.540 0.000e+00 41 Kr_lines_NIST.dat
8511.211 0.000e+00 42 Kr_lines_NIST.dat
8540.280 0.000e+00 43 Kr_lines_NIST.dat
8540.330 0.000e+00 44 Kr_lines_NIST.dat
8553.680 0.000e+00 45 Kr_lines_NIST.dat
8563.240 0.000e+00 46 Kr_lines_NIST.dat
8565.940 0.000e+00 47 Kr_lines_NIST.dat
8571.370 0.000e+00 48 Kr_lines_NIST.dat
8590.530 0.000e+00 49 Kr_lines_NIST.dat
8595.510 0.000e+00 50 Kr_lines_NIST.dat
8601.390 0.000e+00 51 Kr_lines_NIST.dat
8608.210 0.000e+00 52 Kr_lines_NIST.dat
8613.040 0.000e+00 53 Kr_lines_NIST.dat
8621.710 0.000e+00 54 Kr_lines_NIST.dat
8627.190 0.000e+00 55 Kr_lines_NIST.dat
8631.070 0.000e+00 56 Kr_lines_NIST.dat
8633.900 0.000e+00 57 Kr_lines_NIST.dat
8635.180 0.000e+00 58 Kr_lines_NIST.dat
8641.480 0.000e+00 59 Kr_lines_NIST.dat
8653.870 0.000e+00 60 Kr_lines_NIST.dat
8654.020 0.000e+00 61 Kr_lines_NIST.dat
8675.860 0.000e+00 62 Kr_lines_NIST.dat
8676.640 0.000e+00 63 Kr_lines_NIST.dat
8683.320 0.000e+00 64 Kr_lines_NIST.dat
8692.580 0.000e+00 65 Kr_lines_NIST.dat
8699.890 0.000e+00 66 Kr_lines_NIST.dat
