13333.758 9.700e+01 96 Ar_lines.dat
13333.826 9.800e+01 97 Ar_lines.dat
13335.467 2.000e+01 20 Xe_lines.dat
13370.766 9.900e+01 98 Ar_lines.dat
13410.179 1.000e+02 99 Ar_lines.dat
13410.253 1.010e+02 100 Ar_lines.dat
13503.098 1.020e+02 101 Ar_lines.dat
13507.882 1.030e+02 102 Ar_lines.dat
13547.804 2.100e+01 21 Xe_lines.dat
13547.909 1.040e+02 103 Ar_lines.dat
13577.331 1.050e+02 104 Ar_lines.dat
13603.051 1.060e+02 105 Ar_lines.dat
13626.384 1.070e+02 106 Ar_lines.dat
13660.773 2.200e+01 22 Xe_lines.dat
13682.290 1.080e+02 107 Ar_lines.dat
13722.328 1.090e+02 108 Ar_lines.dat
13829.497 1.100e+02 109 Ar_lines.dat
13832.102 1.110e+02 110 Ar_lines.dat
13832.175 1.120e+02 111 Ar_lines.dat
13911.278 1.130e+02 112 Ar_lines.dat
13914.360 1.140e+02 113 Ar_lines.dat
13996.634 1.150e+02 114 Ar_lines.dat
14097.493 1.160e+02 115 Ar_lines.dat
14146.252 2.300e+01 23 Xe_lines.dat
14244.791 2.400e+01 24 Xe_lines.dat
14253.089 1.170e+02 116 Ar_lines.dat
14260.766 1.180e+02 117 Ar_lines.dat
14368.848 2.500e+01 25 Xe_lines.dat
14599.723 1.190e+02 118 Ar_lines.dat
14600.461 1.200e+02 119 Ar_lines.dat
14638.414 1.210e+02 120 Ar_lines.dat
14638.504 1.220e+02 121 Ar_lines.dat
14654.351 1.230e+02 122 Ar_lines.dat
14664.821 2.600e+01 26 Xe_lines.dat
14697.023 1.240e+02 123 Ar_lines.dat
14697.699 1.250e+02 124 Ar_lines.dat
14736.765 2.700e+01 27 Xe_lines.dat
14743.167 1.260e+02 125 Ar_lines.dat
14789.421 1.270e+02 126 Ar_lines.dat
14790.105 1.280e+02 127 Ar_lines.dat
15034.620 9.999e+03 128 Ar_lines.dat
15050.617 1.290e+02 129 Ar_lines.dat
15103.869 2.800e+01 28 Xe_lines.dat
15176.837 1.300e+02 130 Ar_lines.dat
15306.062 1.310e+02 131 Ar_lines.dat
15306.151 1.320e+02 132 Ar_lines.dat
15333.533 1.330e+02 133 Ar_lines.dat
15352.710 1.340e+02 134 Ar_lines.dat
15353.448 1.350e+02 135 Ar_lines.dat
15357.324 1.360e+02 136 Ar_lines.dat
15406.849 1.370e+02 137 Ar_lines.dat
15422.602 2.900e+01 29 Xe_lines.dat
15559.710 9.990e+02 138 Ar_lines.dat
15561.393 3.000e+01 30 Xe_lines.dat
