8000.800 0.000e+00
8009.300 0.000e+00
8015.500 0.000e+00
8020.100 0.000e+00
8024.500 0.000e+00
8034.100 0.000e+00
8034.100 0.000e+00
8052.200 0.000e+00
8056.300 0.000e+00
8060.400 0.000e+00
8060.600 0.000e+00
8072.900 0.000e+00
8080.300 0.000e+00
8082.600 0.000e+00
8092.600 0.000e+00
8092.600 0.000e+00
8115.300 0.000e+00
8115.300 0.000e+00
8131.400 0.000e+00
8138.500 0.000e+00
8147.600 0.000e+00
8153.880 0.000e+00
8155.300 0.000e+00
8155.800 0.000e+00
8165.600 0.000e+00
8168.600 0.000e+00
8175.000 0.000e+00
8175.000 0.000e+00
8179.400 0.000e+00
8183.600 0.000e+00
8183.600 0.000e+00
8191.500 0.000e+00
8197.850 0.000e+00
8197.850 0.000e+00
8199.700 0.000e+00
8202.900 0.000e+00
8207.600 0.000e+00
8216.500 0.000e+00
8229.300 0.000e+00
8234.100 0.000e+00
8240.700 0.000e+00
8253.000 0.000e+00
8264.500 0.000e+00
8274.800 0.000e+00
8277.300 0.000e+00
8290.900 0.000e+00
8306.000 0.000e+00
8318.700 0.000e+00
8342.800 0.000e+00
8356.000 0.000e+00
8376.300 0.000e+00
8378.700 0.000e+00
8403.900 0.000e+00
8408.429 0.000e+00
8420.900 0.000e+00
8425.700 0.000e+00
8445.600 0.000e+00
8454.300 0.000e+00
8454.300 0.000e+00
8466.400 0.000e+00
8493.300 0.000e+00
8507.900 0.000e+00
8513.300 0.000e+00
8515.800 0.000e+00
8541.200 0.000e+00
8551.013 0.000e+00
8559.700 0.000e+00
8584.900 0.000e+00
8616.000 0.000e+00
8621.100 0.000e+00
8655.100 0.000e+00
8682.000 0.000e+00
8689.100 0.000e+00
8706.900 0.000e+00
8708.800 0.000e+00
8740.000 0.000e+00
8748.500 0.000e+00
8754.300 0.000e+00
8760.500 0.000e+00
8765.400 0.000e+00
8775.500 0.000e+00
8780.800 0.000e+00
8786.100 0.000e+00
8798.700 0.000e+00
8833.300 0.000e+00
8889.900 0.000e+00
8889.900 0.000e+00
8889.900 0.000e+00
8896.100 0.000e+00
8968.300 0.000e+00
8976.100 0.000e+00
8991.400 0.000e+00
8993.900 -1.692e+04
9041.700 -1.403e+05
9053.700 -1.219e+05
9060.100 -9.072e+04
9069.700 -8.770e+04
9097.500 -6.803e+04
9160.300 -1.428e+05
9203.200 -9.640e+04
9245.600 -6.726e+04
9256.400 -5.004e+04
9266.200 -3.938e+04
9281.600 -4.818e+04
9301.200 -6.755e+04
9329.800 -8.403e+04
9341.000 -9.514e+04
9345.100 -1.070e+05
9348.800 -1.127e+05
9357.300 -1.213e+05
9422.000 -6.727e+04
9428.200 -4.566e+04
9434.700 -4.402e+04
9441.100 -4.309e+04
9445.300 -4.131e+04
9489.800 -4.360e+04
9498.500 -3.980e+04
9522.810 -8.582e+04
9528.900 -9.031e+04
9547.300 -9.138e+04
9549.900 -9.281e+04
9556.700 -1.022e+05
9576.900 -1.338e+05
9604.600 -9.035e+04
9604.600 -9.035e+04
9641.704 -6.065e+04
9762.233 -6.095e+04
9778.000 -6.210e+04
9795.600 -7.654e+04
9811.000 -5.200e+04
9824.500 -4.512e+04
9835.000 -4.921e+04
9840.800 -5.143e+04
9972.000 -3.318e+04
9983.600 -5.026e+04
10001.700 -5.642e+04
10102.700 -2.201e+04
10124.500 4.175e+03
10132.400 1.135e+06
10142.530 1.297e+06
10183.400 -1.606e+04
10223.200 -4.209e+04
10223.200 -4.209e+04
10223.200 -4.209e+04
10232.000 -3.677e+04
10237.800 -3.425e+04
10244.200 -3.051e+04
10299.600 -3.042e+04
10323.600 -2.181e+04
10335.100 -3.096e+04
10336.900 -3.725e+04
10426.400 -1.880e+04
10434.700 -1.912e+04
10438.500 -1.967e+04
10453.700 -2.927e+04
10467.500 -1.212e+03
10467.500 -1.212e+03
10504.000 -1.965e+04
10718.400 -1.808e+04
11025.200 -3.812e+04
11036.600 -1.871e+04
11179.880 3.316e+03
11290.200 7.718e+05
11357.000 -1.788e+04
11371.100 -2.943e+04
11439.700 -1.604e+04
11494.700 -2.659e+04
11690.200 -2.116e+04
11772.100 -2.365e+04
11888.500 -1.475e+04
11893.900 -1.468e+04
11913.400 -2.126e+04
11954.800 -9.298e+03
11979.600 -5.826e+03
12022.900 -2.238e+04
12074.800 -7.183e+03
12131.800 -1.354e+04
12162.000 -4.680e+04
12218.000 -2.632e+04
12381.500 -1.855e+04
13213.560 -1.810e+04
13430.240 0.000e+00
13472.060 0.000e+00
13482.900 0.000e+00
13509.270 0.000e+00
13573.920 0.000e+00
13638.000 0.000e+00
13638.000 0.000e+00
13677.250 0.000e+00
13954.360 0.000e+00
13983.000 0.000e+00
14068.000 0.000e+00
14164.000 0.000e+00
15190.000 0.000e+00
15300.000 0.000e+00
16886.090 0.000e+00
16924.780 0.000e+00
16937.900 0.000e+00
16946.630 0.000e+00
17019.000 0.000e+00
17077.450 0.000e+00
17114.600 0.000e+00
17121.430 0.000e+00
17203.370 0.000e+00
17210.850 0.000e+00
17217.900 0.000e+00
17274.000 0.000e+00
17274.000 0.000e+00
17334.140 0.000e+00
17440.940 0.000e+00
17701.000 0.000e+00
17985.000 0.000e+00
18089.000 0.000e+00
18089.000 0.000e+00
18135.330 0.000e+00
18544.000 0.000e+00
19486.000 0.000e+00
19576.000 0.000e+00
19705.550 0.000e+00
21086.000 0.000e+00
21086.000 0.000e+00
22499.420 0.000e+00
23259.420 0.000e+00
