5852.488 1000
5881.895 1000
5944.834 1000
5975.534 1000
6029.997 1000
6074.337 1000
6096.163 1000
6128.45 1000
6143.062 1000
6163.594 1000
6217.281 1000
6266.495 1000
6304.789 1000
6334.428 1000
6382.991 1000
6402.246 1000
6506.528 1000
6532.882 1000
6598.953 1000
6652.092 1000
6678.276 1000
6717.043 1000
6929.467 1000
6965.43 1000
7024.05 1000
7032.413 1000
7067.217 1000
7147.041 1000
7173.938 1000
7245.166 1000
7272.935 1000
7383.979 1000
7438.898 1000
7488.871 1000
7503.868 1000
7514.651 1000
7535.774 1000
7544.044 1000
7635.106 1000
7723.76 1000
7943.18 1000
7948.175 1000
8006.156 1000
8014.785 1000
8082.457 1000
8103.692 1000
8115.311 1000
8136.406 1000
8300.324 1000
8377.606 1000
8408.209 1000
8418.426 1000
8424.647 1000
8495.359 1000
8521.443 1000
8591.258 1000
8634.647 1000
8654.384 1000
8667.945 1000
8853.867 1000
8865.756 1000
8919.499 1000
8988.58 1000
9122.966 1000
9148.68 1000
9201.76 1000
9224.495 1000
9300.85 1000
9313.98 1000
9326.52 1000
9354.218 1000
9425.38 1000
9459.21 1000
9486.68 1000
9534.167 1000
9547.4 1000
9657.784 1000
9665.424 1000
9784.501 1000
10470.51 1000
99999.99 9999
99999.99 9999
