3.100000000000000568e+02 9.999389399345320895e-01
3.100093001395013630e+02 9.999389399110290011e-01
3.100186005580110873e+02 9.999389398893384628e-01
3.100279012555375289e+02 9.999389398836319165e-01
3.100372022320890437e+02 9.999389398869786838e-01
3.100465034876740447e+02 9.999389398945079943e-01
3.100558050223009445e+02 9.999389399006205492e-01
3.100651068359780425e+02 9.999389399035025772e-01
3.100744089287137513e+02 9.999389399030760295e-01
3.100837113005164269e+02 9.999389398993598910e-01
3.100930139513944255e+02 9.999389398925724315e-01
3.101023168813561028e+02 9.999389398855611510e-01
3.101116200904099287e+02 9.999389398839426679e-01
3.101209235785642022e+02 9.999389398932472250e-01
3.101302273458272794e+02 9.999389399183333804e-01
3.101395313922075729e+02 9.999389399369297271e-01
3.101488357177134390e+02 9.999389399248300725e-01
3.101581403223532902e+02 9.999389399005834678e-01
3.101674452061354259e+02 9.999389399033496995e-01
3.101767503690682588e+02 9.999389399146947355e-01
3.101860558111602018e+02 9.999389399228246766e-01
3.101953615324196107e+02 9.999389399248300725e-01
3.102046675328547849e+02 9.999389399058489225e-01
3.102139738124741939e+02 9.999389398983562494e-01
3.102232803712861937e+02 9.999389399125929723e-01
3.102325872092991403e+02 9.999389399138565171e-01
3.102418943265213898e+02 9.999389399086638930e-01
3.102512017229613548e+02 9.999389399178157944e-01
3.102605093986273914e+02 9.999389399168635562e-01
3.102698173535279125e+02 9.999389399037285076e-01
3.102791255876712171e+02 9.999389399089050334e-01
3.102884341010657749e+02 9.999389399135354406e-01
3.102977428937199420e+02 9.999389399192017969e-01
3.103070519656420743e+02 9.999389399194849037e-01
3.103163613168405277e+02 9.999389399130680367e-01
3.103256709473237152e+02 9.999389399156751734e-01
3.103349808570999926e+02 9.999389399178879589e-01
3.103442910461777728e+02 9.999389399122595723e-01
3.103536015145654119e+02 9.999389399021268998e-01
3.103629122622712657e+02 9.999389399067837303e-01
3.103722232893038040e+02 9.999389399122952105e-01
3.103815345956712690e+02 9.999389399118470134e-01
3.103908461813821873e+02 9.999389399098512765e-01
3.104001580464448011e+02 9.999389399137004197e-01
3.104094701908675802e+02 9.999389399073361773e-01
3.104187826146588804e+02 9.999389399031755055e-01
3.104280953178271147e+02 9.999389399072740048e-01
3.104374083003806390e+02 9.999389399124218869e-01
3.104467215623277525e+02 9.999389399072462492e-01
3.104560351036769816e+02 9.999389399025307990e-01
3.104653489244366256e+02 9.999389399078174590e-01
3.104746630246150971e+02 9.999389399180597104e-01
3.104839774042207523e+02 9.999389399214502205e-01
3.104932920632620039e+02 9.999389399088624009e-01
3.105026070017472080e+02 9.999389398986261446e-01
3.105119222196847204e+02 9.999389398994924516e-01
3.105212377170830109e+02 9.999389398999394274e-01
3.105305534939503787e+02 9.999389398990764510e-01
3.105398695502952933e+02 9.999389399008389301e-01
3.105491858861260539e+02 9.999389398978280052e-01
3.105585025014511302e+02 9.999389399033401515e-01
3.105678193962787645e+02 9.999389399150805380e-01
3.105771365706175402e+02 9.999389399149759550e-01
3.105864540244756995e+02 9.999389399085449881e-01
3.105957717578616553e+02 9.999389399094410491e-01
3.106050897707837635e+02 9.999389399178770788e-01
3.106144080632504938e+02 9.999389399164578807e-01
3.106237266352702022e+02 9.999389399073242979e-01
3.106330454868513016e+02 9.999389399076560325e-01
3.106423646180020910e+02 9.999389399048500549e-01
3.106516840287309833e+02 9.999389399043991933e-01
3.106610037190464482e+02 9.999389399041470616e-01
3.106703236889567847e+02 9.999389399044369409e-01
3.106796439384704058e+02 9.999389399073905782e-01
3.106889644675957243e+02 9.999389399073803641e-01
3.106982852763410961e+02 9.999389399118361332e-01
3.107076063647149340e+02 9.999389399176230597e-01
3.107169277327256509e+02 9.999389399197079475e-01
3.107262493803815460e+02 9.999389399112876831e-01
3.107355713076910888e+02 9.999389399067665218e-01
3.107448935146626923e+02 9.999389399145882651e-01
3.107542160013046555e+02 9.999389399183642446e-01
3.107635387676253913e+02 9.999389399111563437e-01
3.107728618136333125e+02 9.999389399123561617e-01
3.107821851393368320e+02 9.999389399127340816e-01
3.107915087447443625e+02 9.999389399014961821e-01
3.108008326298642032e+02 9.999389399085293340e-01
3.108101567947047670e+02 9.999389399132152523e-01
3.108194812392745234e+02 9.999389399121096922e-01
3.108288059635817717e+02 9.999389399164858583e-01
3.108381309676349815e+02 9.999389399117514232e-01
3.108474562514424520e+02 9.999389398969125153e-01
3.108567818150127096e+02 9.999389398999258827e-01
3.108661076583539966e+02 9.999389399165613534e-01
3.108754337814748396e+02 9.999389399287071933e-01
3.108847601843835378e+02 9.999389399336037210e-01
3.108940868670885607e+02 9.999389399353025842e-01
3.109034138295982075e+02 9.999389399343732165e-01
3.109127410719209479e+02 9.999389399304852155e-01
3.109220685940651947e+02 9.999389399205806939e-01
3.109313963960392471e+02 9.999389399037234005e-01
3.109407244778515746e+02 9.999389398958288266e-01
3.109500528395105903e+02 9.999389399086063834e-01
3.109593814810245931e+02 9.999389399164606562e-01
3.109687104024020528e+02 9.999389399126363820e-01
3.109780396036513821e+02 9.999389399134661627e-01
3.109873690847809371e+02 9.999389399150238056e-01
3.109966988457991306e+02 9.999389399049701810e-01
3.110060288867143186e+02 9.999389399083711272e-01
3.110153592075349707e+02 9.999389399084700480e-01
3.110246898082694429e+02 9.999389399057597716e-01
3.110340206889260912e+02 9.999389399064827488e-01
3.110433518495133853e+02 9.999389399109649412e-01
3.110526832900397380e+02 9.999389399120361954e-01
3.110620150105134485e+02 9.999389399149453128e-01
3.110713470109429863e+02 9.999389399125795386e-01
3.110806792913367644e+02 9.999389399007125867e-01
3.110900118517031387e+02 9.999389399022695635e-01
3.110993446920505221e+02 9.999389399001550327e-01
3.111086778123873273e+02 9.999389399020721658e-01
3.111180112127219104e+02 9.999389398994781297e-01
3.111273448930626842e+02 9.999389399059209760e-01
3.111366788534181183e+02 9.999389399111393573e-01
3.111460130937965687e+02 9.999389399129889888e-01
3.111553476142063914e+02 9.999389399159758218e-01
3.111646824146560562e+02 9.999389399097685649e-01
3.111740174951539188e+02 9.999389399108452592e-01
3.111833528557083923e+02 9.999389399094987807e-01
3.111926884963278894e+02 9.999389399069200657e-01
3.112020244170208230e+02 9.999389399125639954e-01
3.112113606177956058e+02 9.999389399087857955e-01
3.112206970986605370e+02 9.999389399065455875e-01
3.112300338596241431e+02 9.999389399177407434e-01
3.112393709006947802e+02 9.999389399192092354e-01
3.112487082218808609e+02 9.999389399053728589e-01
3.112580458231907414e+02 9.999389399145529600e-01
3.112673837046328913e+02 9.999389399202693873e-01
3.112767218662156665e+02 9.999389399174409832e-01
3.112860603079474799e+02 9.999389398980397248e-01
3.112953990298368012e+02 9.999389399157435632e-01
3.113047380318919295e+02 9.999389399159896996e-01
3.113140773141213344e+02 9.999389399217755159e-01
3.113234168765334289e+02 9.999389399226958908e-01
3.113327567191365688e+02 9.999389398850232480e-01
3.113420968419392239e+02 9.999389398951565866e-01
3.113514372449497500e+02 9.999389399328675321e-01
3.113607779281765602e+02 9.999389399217415431e-01
3.113701188916280671e+02 9.999389398977868160e-01
3.113794601353127405e+02 9.999389399103933984e-01
3.113888016592388794e+02 9.999389399392518696e-01
3.113981434634148968e+02 9.999389399503894049e-01
3.114074855478493191e+02 9.999389399462659256e-01
3.114168279125504455e+02 9.999389399341676032e-01
3.114261705575266888e+02 9.999389399160146796e-01
3.114355134827865186e+02 9.999389398997486911e-01
3.114448566883383478e+02 9.999389398923612671e-01
3.114542001741904755e+02 9.999389398956847197e-01
3.114635439403514283e+02 9.999389399092154518e-01
3.114728879868295621e+02 9.999389399276186197e-01
3.114822323136332898e+02 9.999389399420778313e-01
3.114915769207710241e+02 9.999389399495297592e-01
3.115009218082511779e+02 9.999389399457260241e-01
3.115102669760821641e+02 9.999389399235530940e-01
3.115196124242723954e+02 9.999389398992425404e-01
3.115289581528302847e+02 9.999389399101169529e-01
3.115383041617642448e+02 9.999389399338100004e-01
3.115476504510826317e+02 9.999389399138730594e-01
3.115569970207939150e+02 9.999389398815454744e-01
3.115663438709065076e+02 9.999389399099535281e-01
3.115756910014288223e+02 9.999389399278003632e-01
3.115850384123692720e+02 9.999389399131106693e-01
3.115943861037362126e+02 9.999389399182281313e-01
3.116037340755381138e+02 9.999389399004072754e-01
3.116130823277833883e+02 9.999389399037991177e-01
3.116224308604804492e+02 9.999389399158584713e-01
3.116317796736377090e+02 9.999389399178012505e-01
3.116411287672635240e+02 9.999389399095656161e-01
3.116504781413663636e+02 9.999389399145088841e-01
3.116598277959546408e+02 9.999389399272134993e-01
3.116691777310367684e+02 9.999389399173747028e-01
3.116785279466211591e+02 9.999389399088534081e-01
3.116878784427162259e+02 9.999389399111774379e-01
3.116972292193303815e+02 9.999389399096848541e-01
3.117065802764720388e+02 9.999389399068642215e-01
3.117159316141496106e+02 9.999389399233644671e-01
3.117252832323715666e+02 9.999389399157651015e-01
3.117346351311462058e+02 9.999389399099497533e-01
3.117439873104820549e+02 9.999389399204993145e-01
3.117533397703875266e+02 9.999389399100160336e-01
3.117626925108709202e+02 9.999389398965491393e-01
3.117720455319408188e+02 9.999389399049803950e-01
3.117813988336055218e+02 9.999389399296739755e-01
3.117907524158734986e+02 9.999389399274729584e-01
3.118001062787531055e+02 9.999389399191239702e-01
3.118094604222528687e+02 9.999389399050696570e-01
3.118188148463810876e+02 9.999389398921469940e-01
3.118281695511462885e+02 9.999389398837954523e-01
3.118375245365568276e+02 9.999389398799195527e-01
3.118468798026211175e+02 9.999389398810131224e-01
3.118562353493476280e+02 9.999389398862946754e-01
3.118655911767447151e+02 9.999389398968941967e-01
3.118749472848209052e+02 9.999389399103210119e-01
3.118843036735844976e+02 9.999389399234465126e-01
3.118936603430439618e+02 9.999389399293390213e-01
3.119030172932077107e+02 9.999389399245752763e-01
3.119123745240842140e+02 9.999389399013631774e-01
3.119217320356818277e+02 9.999389399031212156e-01
3.119310898280090214e+02 9.999389399176833448e-01
3.119404479010741511e+02 9.999389399047610150e-01
3.119498062548856865e+02 9.999389399050863103e-01
3.119591648894520972e+02 9.999389399134844814e-01
3.119685238047817393e+02 9.999389398982113653e-01
3.119778830008830255e+02 9.999389399051847871e-01
3.119872424777644255e+02 9.999389399144286150e-01
3.119966022354343522e+02 9.999389399111064947e-01
3.120059622739012184e+02 9.999389399056161087e-01
3.120153225931734369e+02 9.999389399102303067e-01
3.120246831932594773e+02 9.999389399126107358e-01
3.120340440741676957e+02 9.999389399099293252e-01
3.120434052359065618e+02 9.999389399127186495e-01
3.120527666784844882e+02 9.999389399021781921e-01
3.120621284019099448e+02 9.999389399044492643e-01
3.120714904061912875e+02 9.999389399249125621e-01
3.120808526913369292e+02 9.999389399327982542e-01
3.120902152573553963e+02 9.999389399180356186e-01
3.120995781042550448e+02 9.999389399037261761e-01
3.121089412320442875e+02 9.999389399011977542e-01
3.121183046407316510e+02 9.999389399039266824e-01
3.121276683303254345e+02 9.999389399054712246e-01
3.121370323008341074e+02 9.999389399056795025e-01
3.121463965522661397e+02 9.999389399051581417e-01
3.121557610846298871e+02 9.999389399030931269e-01
3.121651258979338763e+02 9.999389399002730494e-01
3.121744909921864064e+02 9.999389399051999971e-01
3.121838563673960607e+02 9.999389399229999809e-01
3.121932220235711384e+02 9.999389399334946971e-01
3.122025879607201091e+02 9.999389399193545636e-01
3.122119541788514425e+02 9.999389399026540337e-01
3.122213206779734946e+02 9.999389399057924122e-01
3.122306874580947351e+02 9.999389399121618727e-01
3.122400545192236336e+02 9.999389399102016629e-01
3.122494218613685462e+02 9.999389399196412231e-01
3.122587894845379992e+02 9.999389399089622099e-01
3.122681573887402919e+02 9.999389399076984430e-01
3.122775255739839508e+02 9.999389399145636181e-01
3.122868940402773887e+02 9.999389399128066902e-01
3.122962627876290185e+02 9.999389399174285487e-01
3.123056318160473097e+02 9.999389399192172290e-01
3.123150011255406184e+02 9.999389399088446373e-01
3.123243707161174711e+02 9.999389398941198603e-01
3.123337405877862807e+02 9.999389398998610456e-01
3.123431107405554030e+02 9.999389399152337488e-01
3.123524811744333647e+02 9.999389399233360454e-01
3.123618518894285216e+02 9.999389399263528544e-01
3.123712228855494004e+02 9.999389399259439593e-01
3.123805941628043001e+02 9.999389399223947983e-01
3.123899657212018042e+02 9.999389399097124986e-01
3.123993375607502685e+02 9.999389399024223302e-01
3.124087096814581059e+02 9.999389399020072178e-01
3.124180820833337862e+02 9.999389399047038385e-01
3.124274547663857788e+02 9.999389399187033067e-01
3.124368277306224400e+02 9.999389399155382829e-01
3.124462009760522392e+02 9.999389399042526438e-01
3.124555745026836462e+02 9.999389399093027153e-01
3.124649483105250738e+02 9.999389399098402853e-01
3.124743223995849348e+02 9.999389399158409297e-01
3.124836967698716990e+02 9.999389399210467655e-01
3.124930714213937790e+02 9.999389399156389802e-01
3.125024463541596447e+02 9.999389399048927984e-01
3.125118215681777087e+02 9.999389398999101175e-01
3.125211970634563841e+02 9.999389399003573153e-01
3.125305728400041971e+02 9.999389399006197721e-01
3.125399488978294471e+02 9.999389399005915724e-01
3.125493252369407173e+02 9.999389399004087187e-01
3.125587018573463070e+02 9.999389399005035317e-01
3.125680787590547993e+02 9.999389399006382018e-01
3.125774559420745504e+02 9.999389399004251500e-01
3.125868334064139731e+02 9.999389398997791112e-01
3.125962111520815938e+02 9.999389399057052596e-01
3.126055891790857686e+02 9.999389399168889803e-01
3.126149674874349671e+02 9.999389399234238640e-01
3.126243460771376590e+02 9.999389399191683792e-01
3.126337249482022571e+02 9.999389399035477632e-01
3.126431041006372311e+02 9.999389399051479277e-01
3.126524835344509938e+02 9.999389399198539419e-01
3.126618632496519581e+02 9.999389399184165361e-01
3.126712432462485936e+02 9.999389399033696835e-01
3.126806235242493699e+02 9.999389398927887029e-01
3.126900040836626999e+02 9.999389399067813988e-01
3.126993849244970534e+02 9.999389399014361191e-01
3.127087660467608430e+02 9.999389398932849726e-01
3.127181474504625385e+02 9.999389399060948369e-01
3.127275291356105527e+02 9.999389399017899471e-01
3.127369111022132984e+02 9.999389399040519155e-01
3.127462933502793021e+02 9.999389399130230727e-01
3.127556758798169767e+02 9.999389399202609496e-01
3.127650586908347918e+02 9.999389399199016815e-01
3.127744417833411035e+02 9.999389399144379409e-01
3.127838251573444381e+02 9.999389399068742135e-01
3.127932088128532087e+02 9.999389399046249016e-01
3.128025927498758847e+02 9.999389399020439662e-01
3.128119769684208791e+02 9.999389398993662192e-01
3.128213614684966615e+02 9.999389398978292265e-01
3.128307462501116447e+02 9.999389398978845156e-01
3.128401313132742985e+02 9.999389399001471501e-01
3.128495166579930924e+02 9.999389399030050862e-01
3.128589022842764393e+02 9.999389399070192086e-01
3.128682881921328089e+02 9.999389399095469644e-01
3.128776743815706141e+02 9.999389399127719402e-01
3.128870608525983812e+02 9.999389399243422405e-01
3.128964476052244663e+02 9.999389399221426666e-01
3.129058346394573391e+02 9.999389399059437356e-01
3.129152219553054692e+02 9.999389399052355243e-01
3.129246095527773264e+02 9.999389399113651766e-01
3.129339974318813233e+02 9.999389399060278905e-01
3.129433855926258730e+02 9.999389399033271619e-01
3.129527740350195018e+02 9.999389399163477465e-01
3.129621627590706794e+02 9.999389399201494832e-01
3.129715517647877050e+02 9.999389399126830114e-01
3.129809410521792188e+02 9.999389399061252570e-01
3.129903306212535199e+02 9.999389398996657574e-01
3.129997204720191348e+02 9.999389399096851871e-01
3.130091106044844764e+02 9.999389399131641820e-01
3.130185010186580712e+02 9.999389399164697600e-01
3.130278917145482751e+02 9.999389399171818571e-01
3.130372826921636147e+02 9.999389399102101006e-01
3.130466739515125028e+02 9.999389399068612239e-01
3.130560654926033521e+02 9.999389398994110723e-01
3.130654573154446894e+02 9.999389399097645681e-01
3.130748494200449272e+02 9.999389399139382295e-01
3.130842418064125354e+02 9.999389399089768649e-01
3.130936344745559836e+02 9.999389399094383846e-01
3.131030274244836846e+02 9.999389399165996561e-01
3.131124206562041081e+02 9.999389399116833665e-01
3.131218141697257238e+02 9.999389399088890462e-01
3.131312079650570013e+02 9.999389398994497080e-01
3.131406020422062966e+02 9.999389399079393614e-01
3.131499964011821930e+02 9.999389399112931232e-01
3.131593910419930467e+02 9.999389399180643734e-01
3.131687859646473271e+02 9.999389399132243561e-01
3.131781811691535609e+02 9.999389399189444472e-01
3.131875766555201608e+02 9.999389399099340991e-01
3.131969724237555965e+02 9.999389399104319232e-01
3.132063684738682809e+02 9.999389399026562542e-01
3.132157648058666837e+02 9.999389399053960625e-01
3.132251614197592744e+02 9.999389399126226152e-01
3.132345583155545228e+02 9.999389399218375774e-01
3.132439554932608416e+02 9.999389399179423599e-01
3.132533529528867575e+02 9.999389399066753725e-01
3.132627506944406832e+02 9.999389399162064151e-01
3.132721487179310884e+02 9.999389399013175472e-01
3.132815470233664428e+02 9.999389399069530393e-01
3.132909456107551591e+02 9.999389399052811545e-01
3.133003444801057640e+02 9.999389399051715754e-01
3.133097436314266702e+02 9.999389399163256531e-01
3.133191430647262905e+02 9.999389399108467025e-01
3.133285427800132084e+02 9.999389399194246186e-01
3.133379427772957797e+02 9.999389399057609928e-01
3.133473430565824742e+02 9.999389399089293473e-01
3.133567436178818184e+02 9.999389399182974092e-01
3.133661444612022251e+02 9.999389399103587595e-01
3.133755455865521640e+02 9.999389399218738816e-01
3.133849469939401047e+02 9.999389399127907030e-01
3.133943486833744601e+02 9.999389399102376341e-01
3.134037506548637566e+02 9.999389399224272168e-01
